,attention,meditation,raw_value,timestamp
clip9,0,0,88,3.669000148773194
clip9,0,0,61,3.670000076293945
clip9,0,0,44,3.670000076293945
clip9,0,0,72,3.671000003814697
clip9,0,0,112,3.671000003814697
clip9,0,0,96,3.672000169754028
clip9,0,0,87,3.672000169754028
clip9,0,0,117,3.67300009727478
clip9,0,0,146,3.67300009727478
clip9,0,0,128,3.67300009727478
clip9,0,0,70,3.684000015258789
clip9,0,0,41,3.68500018119812
clip9,0,0,52,3.686000108718872
clip9,0,0,54,3.686000108718872
clip9,0,0,26,3.687000036239624
clip9,0,0,2,3.687000036239624
clip9,0,0,11,3.687000036239624
clip9,0,0,35,3.687999963760376
clip9,0,0,60,3.689000129699707
clip9,0,0,96,3.690000057220459
clip9,0,0,99,3.7080001831054688
clip9,0,0,83,3.7100000381469727
clip9,0,0,87,3.7109999656677246
clip9,0,0,93,3.7109999656677246
clip9,0,0,56,3.712000131607056
clip9,0,0,-6,3.712000131607056
clip9,0,0,-57,3.712000131607056
clip9,0,0,-53,3.712000131607056
clip9,0,0,-10,3.712000131607056
clip9,0,0,23,3.713000059127808
clip9,0,0,33,3.721000194549561
clip9,0,0,38,3.721000194549561
clip9,0,0,58,3.722000122070313
clip9,0,0,72,3.723000049591065
clip9,0,0,37,3.723000049591065
clip9,0,0,7,3.723999977111816
clip9,0,0,25,3.723999977111816
clip9,0,0,40,3.725000143051148
clip9,0,0,27,3.725000143051148
clip9,0,0,42,3.725000143051148
clip9,0,0,64,3.755000114440918
clip9,0,0,48,3.755000114440918
clip9,0,0,17,3.75600004196167
clip9,0,0,7,3.756999969482422
clip9,0,0,9,3.756999969482422
clip9,0,0,17,3.758000135421753
clip9,0,0,44,3.758000135421753
clip9,0,0,57,3.759000062942505
clip9,0,0,64,3.759000062942505
clip9,0,0,72,3.759000062942505
clip9,0,0,82,3.765000104904175
clip9,0,0,90,3.765000104904175
clip9,0,0,122,3.766000032424927
clip9,0,0,136,3.766999959945679
clip9,0,0,99,3.766999959945679
clip9,0,0,60,3.7680001258850098
clip9,0,0,50,3.7680001258850098
clip9,0,0,54,3.7690000534057617
clip9,0,0,100,3.7690000534057617
clip9,0,0,123,3.7690000534057617
clip9,0,0,116,3.7799999713897705
clip9,0,0,101,3.7799999713897705
clip9,0,0,89,3.7810001373291016
clip9,0,0,105,3.7810001373291016
clip9,0,0,120,3.7820000648498535
clip9,0,0,108,3.7820000648498535
clip9,0,0,88,3.7829999923706055
clip9,0,0,67,3.7829999923706055
clip9,0,0,58,3.784000158309937
clip9,0,0,57,3.784000158309937
clip9,0,0,24,3.805000066757202
clip9,0,0,2,3.805999994277954
clip9,0,0,22,3.807000160217285
clip9,0,0,52,3.808000087738037
clip9,0,0,55,3.808000087738037
clip9,0,0,60,3.809000015258789
clip9,0,0,57,3.809000015258789
clip9,0,0,34,3.81000018119812
clip9,0,0,36,3.81000018119812
clip9,0,0,11,3.822000026702881
clip9,0,0,22,3.823000192642212
clip9,0,0,26,3.824000120162964
clip9,0,0,12,3.824000120162964
clip9,0,0,40,3.825000047683716
clip9,0,0,87,3.825000047683716
clip9,0,0,107,3.825999975204468
clip9,0,0,96,3.825999975204468
clip9,0,0,58,3.825999975204468
clip9,0,0,44,3.827000141143799
clip9,0,0,75,3.861000061035156
clip9,0,0,106,3.861999988555908
clip9,0,0,104,3.8630001544952393
clip9,0,0,80,3.8630001544952393
clip9,0,0,71,3.864000082015991
clip9,0,0,76,3.864000082015991
clip9,0,0,66,3.864000082015991
clip9,0,0,68,3.865000009536743
clip9,0,0,102,3.866000175476074
clip9,0,0,144,3.866000175476074
clip9,0,0,136,3.867000102996826
clip9,0,0,82,3.867000102996826
clip9,0,0,51,3.868000030517578
clip9,0,0,53,3.868000030517578
clip9,0,0,33,3.86899995803833
clip9,0,0,16,3.86899995803833
clip9,0,0,32,3.870000123977661
clip9,0,0,49,3.870000123977661
clip9,0,0,57,3.871000051498413
clip9,0,0,42,3.871000051498413
clip9,0,0,13,3.878000020980835
clip9,0,0,-3,3.880000114440918
clip9,0,0,-22,3.880000114440918
clip9,0,0,-4,3.88100004196167
clip9,0,0,41,3.881999969482422
clip9,0,0,67,3.881999969482422
clip9,0,0,64,3.883000135421753
clip9,0,0,19,3.883000135421753
clip9,0,0,-5,3.883000135421753
clip9,0,0,37,3.884000062942505
clip9,0,0,86,3.9049999713897705
clip9,0,0,85,3.9060001373291016
clip9,0,0,53,3.9070000648498535
clip9,0,0,41,3.9070000648498535
clip9,0,0,59,3.9079999923706055
clip9,0,0,69,3.9079999923706055
clip9,0,0,56,3.909000158309937
clip9,0,0,33,3.909000158309937
clip9,0,0,59,3.910000085830689
clip9,0,0,115,3.910000085830689
clip9,0,0,121,3.920000076293945
clip9,0,0,76,3.921000003814697
clip9,0,0,52,3.922000169754028
clip9,0,0,71,3.922000169754028
clip9,0,0,100,3.92300009727478
clip9,0,0,104,3.92300009727478
clip9,0,0,92,3.924000024795532
clip9,0,0,100,3.924000024795532
clip9,0,0,122,3.9250001907348633
clip9,0,0,133,3.9250001907348633
clip9,0,0,113,3.950999975204468
clip9,0,0,77,3.952000141143799
clip9,0,0,64,3.952000141143799
clip9,0,0,82,3.953000068664551
clip9,0,0,83,3.953000068664551
clip9,0,0,29,3.953999996185303
clip9,0,0,-20,3.953999996185303
clip9,0,0,-39,3.953999996185303
clip9,0,0,-36,3.955000162124634
clip9,0,0,16,3.955000162124634
clip9,0,0,66,3.9800000190734863
clip9,0,0,83,3.9810001850128174
clip9,0,0,67,3.9810001850128174
clip9,0,0,40,3.9810001850128174
clip9,0,0,42,3.982000112533569
clip9,0,0,72,3.982000112533569
clip9,0,0,73,3.983000040054321
clip9,0,0,10,3.983000040054321
clip9,0,0,-44,3.983999967575073
clip9,0,0,-67,3.985000133514404
clip9,0,0,-57,3.986000061035156
clip9,0,0,-11,3.986000061035156
clip9,0,0,51,3.986000061035156
clip9,0,0,87,3.986999988555908
clip9,0,0,83,3.9880001544952393
clip9,0,0,42,3.9880001544952393
clip9,0,0,1,3.989000082015991
clip9,0,0,-6,3.989000082015991
clip9,0,0,34,3.990000009536743
clip9,0,0,80,3.990000009536743
clip9,0,0,85,3.996000051498413
clip9,0,0,59,3.996000051498413
clip9,0,0,53,3.996999979019165
clip9,0,0,92,3.998000144958496
clip9,0,0,123,3.998000144958496
clip9,0,0,147,3.999000072479248
clip9,0,0,154,3.999000072479248
clip9,0,0,123,4.0
clip9,0,0,48,4.0
clip9,0,0,4,4.001000165939331
clip9,0,0,22,4.021000146865845
clip9,0,0,51,4.022000074386597
clip9,0,0,58,4.022000074386597
clip9,0,0,58,4.023000001907349
clip9,0,0,61,4.02400016784668
clip9,0,0,60,4.02400016784668
clip9,0,0,68,4.02400016784668
clip9,0,0,80,4.025000095367432
clip9,0,0,64,4.025000095367432
clip9,0,0,38,4.026000022888184
clip9,0,0,39,4.037000179290772
clip9,0,0,76,4.038000106811523
clip9,0,0,120,4.039000034332275
clip9,0,0,112,4.039999961853027
clip9,0,0,68,4.039999961853027
clip9,0,0,35,4.041000127792358
clip9,0,0,34,4.041000127792358
clip9,0,0,29,4.04200005531311
clip9,0,0,6,4.04200005531311
clip9,0,0,6,4.042999982833862
clip9,0,0,-4,4.042999982833862
clip9,0,0,-5,4.052999973297119
clip9,0,0,-2,4.05400013923645
clip9,0,0,-7,4.055000066757202
clip9,0,0,-19,4.055000066757202
clip9,0,0,-26,4.055999994277954
clip9,0,0,-28,4.057000160217285
clip9,0,0,-33,4.057000160217285
clip9,0,0,-25,4.058000087738037
clip9,0,0,-8,4.059000015258789
clip9,0,0,8,4.059000015258789
clip9,0,0,17,4.078000068664551
clip9,0,0,33,4.078999996185303
clip9,0,0,39,4.080000162124634
clip9,0,0,43,4.080000162124634
clip9,0,0,72,4.081000089645386
clip9,0,0,82,4.082000017166138
clip9,0,0,93,4.082000017166138
clip9,0,0,77,4.083000183105469
clip9,0,0,33,4.083000183105469
clip9,0,0,17,4.083000183105469
clip9,0,0,19,4.091000080108643
clip9,0,0,2,4.0920000076293945
clip9,0,0,-13,4.0920000076293945
clip9,0,0,-29,4.093000173568726
clip9,0,0,-50,4.093000173568726
clip9,0,0,-40,4.0940001010894775
clip9,0,0,-13,4.0940001010894775
clip9,0,0,-2,4.0950000286102295
clip9,0,0,26,4.0950000286102295
clip9,0,0,86,4.0960001945495605
clip9,0,0,118,4.126000165939331
clip9,0,0,101,4.127000093460083
clip9,0,0,99,4.128000020980835
clip9,0,0,137,4.128000020980835
clip9,0,0,171,4.129000186920166
clip9,0,0,165,4.130000114440918
clip9,0,0,145,4.13100004196167
clip9,0,0,112,4.13100004196167
clip9,0,0,65,4.13100004196167
clip9,0,0,34,4.131999969482422
clip9,0,0,-1,4.133000135421753
clip9,0,0,-38,4.133000135421753
clip9,0,0,-60,4.133000135421753
clip9,0,0,-42,4.134000062942505
clip9,0,0,24,4.134000062942505
clip9,0,0,85,4.134999990463257
clip9,0,0,84,4.134999990463257
clip9,0,0,56,4.136000156402588
clip9,0,0,38,4.136000156402588
clip9,0,0,80,4.13700008392334
clip9,0,0,122,4.150000095367432
clip9,0,0,104,4.151000022888184
clip9,0,0,82,4.152000188827515
clip9,0,0,21,4.152000188827515
clip9,0,0,-45,4.153000116348267
clip9,0,0,-58,4.153000116348267
clip9,0,0,-18,4.153000116348267
clip9,0,0,17,4.1540000438690186
clip9,0,0,9,4.1540000438690186
clip9,0,0,-22,4.1549999713897705
clip9,0,0,-53,4.175000190734863
clip9,0,0,-66,4.176000118255615
clip9,0,0,-74,4.176000118255615
clip9,0,0,-70,4.177000045776367
clip9,0,0,-53,4.177999973297119
clip9,0,0,-36,4.177999973297119
clip9,0,0,-34,4.17900013923645
clip9,0,0,-55,4.17900013923645
clip9,0,0,-70,4.17900013923645
clip9,0,0,-43,4.180000066757202
clip9,0,0,-20,4.190000057220459
clip9,0,0,-22,4.190999984741211
clip9,0,0,-27,4.192000150680542
clip9,0,0,3,4.192000150680542
clip9,0,0,84,4.193000078201294
clip9,0,0,154,4.193000078201294
clip9,0,0,201,4.193000078201294
clip9,0,0,214,4.194000005722046
clip9,0,0,189,4.194000005722046
clip9,0,0,171,4.195000171661377
clip9,0,0,167,4.2170000076293945
clip9,0,0,129,4.2170000076293945
clip9,0,0,100,4.218000173568726
clip9,0,0,82,4.2190001010894775
clip9,0,0,81,4.2190001010894775
clip9,0,0,88,4.2200000286102295
clip9,0,0,58,4.2200000286102295
clip9,0,0,4,4.2210001945495605
clip9,0,0,60,4.2210001945495605
clip9,0,0,96,4.232000112533569
clip9,0,0,105,4.232000112533569
clip9,0,0,130,4.233000040054321
clip9,0,0,115,4.233000040054321
clip9,0,0,52,4.233999967575073
clip9,0,0,-7,4.235000133514404
clip9,0,0,-25,4.235000133514404
clip9,0,0,-13,4.235000133514404
clip9,0,0,4,4.236000061035156
clip9,0,0,-4,4.236000061035156
clip9,0,0,-51,4.249000072479248
clip9,0,0,-86,4.25
clip9,0,0,-59,4.25
clip9,0,0,-10,4.251000165939331
clip9,0,0,7,4.252000093460083
clip9,0,0,2,4.252000093460083
clip9,0,0,-4,4.253000020980835
clip9,0,0,-8,4.253000020980835
clip9,0,0,-10,4.253000020980835
clip9,0,0,28,4.253000020980835
clip9,0,0,51,4.27400016784668
clip9,0,0,51,4.275000095367432
clip9,0,0,73,4.275000095367432
clip9,0,0,100,4.276000022888184
clip9,0,0,83,4.276000022888184
clip9,0,0,36,4.277000188827515
clip9,0,0,13,4.277000188827515
clip9,0,0,22,4.277000188827515
clip9,0,0,41,4.278000116348267
clip9,0,0,44,4.2790000438690186
clip9,0,0,59,4.289999961853027
clip9,0,0,106,4.291000127792358
clip9,0,0,187,4.291000127792358
clip9,0,0,195,4.29200005531311
clip9,0,0,106,4.292999982833862
clip9,0,0,70,4.292999982833862
clip9,0,0,97,4.294000148773193
clip9,0,0,100,4.294000148773193
clip9,0,0,76,4.294000148773193
clip9,0,0,53,4.295000076293945
clip9,0,0,29,4.317000150680542
clip9,0,0,9,4.317000150680542
clip9,0,0,6,4.318000078201294
clip9,0,0,28,4.319000005722046
clip9,0,0,76,4.319000005722046
clip9,0,0,102,4.320000171661377
clip9,0,0,81,4.320000171661377
clip9,0,0,70,4.320000171661377
clip9,0,0,104,4.321000099182129
clip9,0,0,113,4.321000099182129
clip9,0,0,83,4.3420000076293945
clip9,0,0,26,4.3420000076293945
clip9,0,0,11,4.343000173568726
clip9,0,0,24,4.3440001010894775
clip9,0,0,-12,4.3440001010894775
clip9,0,0,-60,4.3440001010894775
clip9,0,0,-71,4.3450000286102295
clip9,0,0,-44,4.3450000286102295
clip9,0,0,10,4.3450000286102295
clip9,0,0,64,4.3460001945495605
clip9,0,0,68,4.365000009536743
clip9,0,0,44,4.365000009536743
clip9,0,0,8,4.366000175476074
clip9,0,0,-24,4.366000175476074
clip9,0,0,-37,4.367000102996826
clip9,0,0,-50,4.368000030517578
clip9,0,0,-86,4.368000030517578
clip9,0,0,-116,4.368000030517578
clip9,0,0,-97,4.370000123977661
clip9,0,0,-65,4.370000123977661
clip9,0,0,-24,4.371000051498413
clip9,0,0,41,4.371000051498413
clip9,0,0,97,4.371000051498413
clip9,0,0,101,4.371999979019165
clip9,0,0,77,4.371999979019165
clip9,0,0,75,4.373000144958496
clip9,0,0,98,4.373000144958496
clip9,0,0,107,4.373000144958496
clip9,0,0,105,4.374000072479248
clip9,0,0,99,4.374000072479248
clip9,0,0,76,4.384000062942505
clip9,0,0,40,4.384000062942505
clip9,0,0,24,4.384999990463257
clip9,0,0,5,4.384999990463257
clip9,0,0,-17,4.386000156402588
clip9,0,0,-35,4.386000156402588
clip9,0,0,-37,4.386000156402588
clip9,0,0,-25,4.38700008392334
clip9,0,0,-8,4.38700008392334
clip9,0,0,23,4.388000011444092
clip9,0,0,52,4.4079999923706055
clip9,0,0,67,4.4090001583099365
clip9,0,0,72,4.4100000858306885
clip9,0,0,77,4.4100000858306885
clip9,0,0,87,4.41100001335144
clip9,0,0,66,4.41100001335144
clip9,0,0,36,4.412000179290772
clip9,0,0,51,4.412000179290772
clip9,0,0,98,4.412000179290772
clip9,0,0,165,4.413000106811523
clip9,0,0,244,4.432000160217285
clip9,0,0,261,4.433000087738037
clip9,0,0,203,4.433000087738037
clip9,0,0,152,4.434000015258789
clip9,0,0,138,4.43500018119812
clip9,0,0,160,4.43500018119812
clip9,0,0,150,4.436000108718872
clip9,0,0,105,4.436000108718872
clip9,0,0,48,4.436000108718872
clip9,0,0,5,4.437000036239624
clip9,0,0,26,4.450999975204468
clip9,0,0,54,4.452000141143799
clip9,0,0,28,4.452000141143799
clip9,0,0,17,4.453000068664551
clip9,0,0,53,4.453999996185303
clip9,0,0,76,4.455000162124634
clip9,0,0,43,4.455000162124634
clip9,0,0,11,4.456000089645386
clip9,0,0,20,4.456000089645386
clip9,0,0,21,4.457000017166138
clip9,0,0,-5,4.460999965667725
clip9,0,0,-21,4.460999965667725
clip9,0,0,1,4.462000131607056
clip9,0,0,16,4.463000059127808
clip9,0,0,3,4.463000059127808
clip9,0,0,-9,4.46399998664856
clip9,0,0,5,4.46399998664856
clip9,0,0,66,4.46399998664856
clip9,0,0,121,4.465000152587891
clip9,0,0,120,4.465000152587891
clip9,0,0,70,4.496000051498413
clip9,0,0,26,4.496999979019165
clip9,0,0,24,4.498000144958496
clip9,0,0,37,4.499000072479248
clip9,0,0,38,4.5
clip9,0,0,12,4.501000165939331
clip9,0,0,-6,4.501000165939331
clip9,0,0,13,4.502000093460083
clip9,0,0,49,4.502000093460083
clip9,0,0,70,4.503000020980835
clip9,0,0,81,4.503000020980835
clip9,0,0,73,4.504000186920166
clip9,0,0,54,4.504000186920166
clip9,0,0,38,4.505000114440918
clip9,0,0,33,4.50600004196167
clip9,0,0,43,4.50600004196167
clip9,0,0,59,4.506999969482422
clip9,0,0,71,4.508000135421753
clip9,0,0,70,4.508000135421753
clip9,0,0,58,4.525000095367432
clip9,0,0,73,4.525000095367432
clip9,0,0,73,4.526000022888184
clip9,0,0,101,4.526000022888184
clip9,0,0,101,4.527000188827515
clip9,0,0,74,4.527000188827515
clip9,0,0,72,4.528000116348267
clip9,0,0,98,4.5290000438690186
clip9,0,0,108,4.5290000438690186
clip9,0,0,80,4.5299999713897705
clip9,0,0,44,4.5299999713897705
clip9,0,0,50,4.539999961853027
clip9,0,0,69,4.541000127792358
clip9,0,0,74,4.541000127792358
clip9,0,0,75,4.54200005531311
clip9,0,0,66,4.542999982833862
clip9,34,30,33,4.544000148773193
clip9,34,30,36,4.550000190734863
clip9,34,30,73,4.551000118255615
clip9,34,30,80,4.552000045776367
clip9,34,30,52,4.552000045776367
clip9,34,30,49,4.552999973297119
clip9,34,30,68,4.552999973297119
clip9,34,30,102,4.55400013923645
clip9,34,30,121,4.55400013923645
clip9,34,30,92,4.55400013923645
clip9,34,30,81,4.555000066757202
clip9,34,30,83,4.568000078201294
clip9,34,30,84,4.569000005722046
clip9,34,30,60,4.569000005722046
clip9,34,30,26,4.570000171661377
clip9,34,30,-3,4.570000171661377
clip9,34,30,-11,4.571000099182129
clip9,34,30,-13,4.571000099182129
clip9,34,30,-14,4.572000026702881
clip9,34,30,-1,4.572000026702881
clip9,34,30,20,4.572000026702881
clip9,34,30,5,4.5940001010894775
clip9,34,30,-18,4.5950000286102295
clip9,34,30,-19,4.5950000286102295
clip9,34,30,-5,4.5960001945495605
clip9,34,30,-7,4.5960001945495605
clip9,34,30,-21,4.5970001220703125
clip9,34,30,-22,4.5970001220703125
clip9,34,30,-8,4.5980000495910645
clip9,34,30,4,4.5980000495910645
clip9,34,30,11,4.598999977111816
clip9,34,30,22,4.608999967575073
clip9,34,30,18,4.610000133514404
clip9,34,30,19,4.611000061035156
clip9,34,30,38,4.611000061035156
clip9,34,30,77,4.611000061035156
clip9,34,30,131,4.611999988555908
clip9,34,30,156,4.611999988555908
clip9,34,30,156,4.613000154495239
clip9,34,30,179,4.613000154495239
clip9,34,30,205,4.613000154495239
clip9,34,30,219,4.634000062942505
clip9,34,30,245,4.634999990463257
clip9,34,30,256,4.636000156402588
clip9,34,30,260,4.636000156402588
clip9,34,30,275,4.63700008392334
clip9,34,30,292,4.63700008392334
clip9,34,30,273,4.638000011444092
clip9,34,30,246,4.639000177383423
clip9,34,30,267,4.639000177383423
clip9,34,30,290,4.640000104904175
clip9,34,30,290,4.64900016784668
clip9,34,30,257,4.64900016784668
clip9,34,30,226,4.650000095367432
clip9,34,30,245,4.651000022888184
clip9,34,30,272,4.651000022888184
clip9,34,30,275,4.652000188827515
clip9,34,30,290,4.652000188827515
clip9,34,30,316,4.653000116348267
clip9,34,30,324,4.653000116348267
clip9,34,30,321,4.6540000438690186
clip9,34,30,313,4.6540000438690186
clip9,34,30,295,4.684000015258789
clip9,34,30,253,4.686000108718872
clip9,34,30,247,4.687000036239624
clip9,34,30,273,4.687999963760376
clip9,34,30,265,4.689000129699707
clip9,34,30,249,4.689000129699707
clip9,34,30,241,4.690000057220459
clip9,34,30,256,4.690000057220459
clip9,34,30,276,4.690000057220459
clip9,34,30,272,4.690999984741211
clip9,34,30,243,4.713000059127808
clip9,34,30,208,4.713000059127808
clip9,34,30,204,4.71399998664856
clip9,34,30,232,4.715000152587891
clip9,34,30,241,4.715000152587891
clip9,34,30,186,4.716000080108643
clip9,34,30,137,4.716000080108643
clip9,34,30,133,4.716000080108643
clip9,34,30,169,4.7170000076293945
clip9,34,30,202,4.7170000076293945
clip9,34,30,200,4.7210001945495605
clip9,34,30,165,4.7220001220703125
clip9,34,30,122,4.7230000495910645
clip9,34,30,114,4.7230000495910645
clip9,34,30,116,4.723999977111816
clip9,34,30,109,4.723999977111816
clip9,34,30,83,4.723999977111816
clip9,34,30,38,4.725000143051148
clip9,34,30,12,4.725000143051148
clip9,34,30,-12,4.726000070571899
clip9,34,30,-43,4.726000070571899
clip9,34,30,-54,4.726000070571899
clip9,34,30,-28,4.726999998092651
clip9,34,30,11,4.726999998092651
clip9,34,30,37,4.728000164031982
clip9,34,30,19,4.728000164031982
clip9,34,30,-1,4.729000091552734
clip9,34,30,-58,4.729000091552734
clip9,34,30,-119,4.730000019073486
clip9,34,30,-133,4.730000019073486
clip9,34,30,-136,4.75
clip9,34,30,-145,4.751000165939331
clip9,34,30,-154,4.752000093460083
clip9,34,30,-163,4.752000093460083
clip9,34,30,-171,4.753000020980835
clip9,34,30,-185,4.753000020980835
clip9,34,30,-161,4.754000186920166
clip9,34,30,-117,4.754000186920166
clip9,34,30,-102,4.755000114440918
clip9,34,30,-107,4.76800012588501
clip9,34,30,-107,4.769000053405762
clip9,34,30,-106,4.769000053405762
clip9,34,30,-130,4.769000053405762
clip9,34,30,-181,4.769999980926514
clip9,34,30,-214,4.769999980926514
clip9,34,30,-236,4.771000146865845
clip9,34,30,-241,4.771000146865845
clip9,34,30,-204,4.771000146865845
clip9,34,30,-197,4.772000074386597
clip9,34,30,-229,4.772000074386597
clip9,34,30,-244,4.7829999923706055
clip9,34,30,-219,4.7829999923706055
clip9,34,30,-213,4.7840001583099365
clip9,34,30,-232,4.7850000858306885
clip9,34,30,-250,4.7850000858306885
clip9,34,30,-245,4.78600001335144
clip9,34,30,-213,4.78600001335144
clip9,34,30,-194,4.78600001335144
clip9,34,30,-181,4.787000179290772
clip9,34,30,-172,4.787000179290772
clip9,34,30,-146,4.811000108718872
clip9,34,30,-109,4.812000036239624
clip9,34,30,-90,4.812999963760376
clip9,34,30,-100,4.812999963760376
clip9,34,30,-118,4.814000129699707
clip9,34,30,-161,4.814000129699707
clip9,34,30,-211,4.815000057220459
clip9,34,30,-218,4.815999984741211
clip9,34,30,-156,4.815999984741211
clip9,34,30,-108,4.835000038146973
clip9,34,30,-115,4.835999965667725
clip9,34,30,-129,4.837000131607056
clip9,34,30,-110,4.838000059127808
clip9,34,30,-78,4.83899998664856
clip9,34,30,-38,4.83899998664856
clip9,34,30,6,4.840000152587891
clip9,34,30,33,4.840000152587891
clip9,34,30,13,4.841000080108643
clip9,34,30,-37,4.841000080108643
clip9,34,30,-94,4.8420000076293945
clip9,34,30,-166,4.8420000076293945
clip9,34,30,-173,4.8420000076293945
clip9,34,30,-109,4.843000173568726
clip9,34,30,-66,4.843000173568726
clip9,34,30,-81,4.8440001010894775
clip9,34,30,-107,4.8440001010894775
clip9,34,30,-101,4.8450000286102295
clip9,34,30,-56,4.8450000286102295
clip9,34,30,-17,4.865000009536743
clip9,34,30,-13,4.866000175476074
clip9,34,30,-21,4.867000102996826
clip9,34,30,-22,4.867000102996826
clip9,34,30,-50,4.868000030517578
clip9,34,30,-88,4.868000030517578
clip9,34,30,-90,4.86899995803833
clip9,34,30,-60,4.86899995803833
